diff_att_pdistance,diff_def_pdistance,diff_att_time_b,diff_def_time_b,diff_att_control_p,diff_def_control_p,target
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,386.14202880859375,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0014495849609303946,-36.84933471679688,119.45899963378906,0.0,0.0,0.0,1
-15.922149658203118,-68.5782470703125,0.0,240.0,0.0,0.0,0
0.0,0.0,24.1009521484375,264.1009521484375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-138.0,1
-18.19829177856446,-79.11119079589844,-52.98403930664063,-52.98403930664063,0.0,0.0,0
-13.430397033691413,-74.54914855957031,-70.69470977783203,169.30529022216797,0.0,0.0,0
0.0,0.0,39.176025390625,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-48.93910217285156,-48.93910217285156,0.0,0.0,0.0,0.0,0
-1.7689361572265625,-88.70918273925781,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-131.0,1
0.0,0.0,-213.23800659179688,26.761993408203125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-152.0,1
-70.29531860351561,-70.29531860351561,-155.65301513671875,-155.65301513671875,0.0,0.0,0
-2.7192459106445312,-88.71852111816406,0.0,240.0,0.0,0.0,0
0.0,0.0,69.5830078125,249.5830078125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-237.0,0
0.00681304931640625,-77.58843994140625,272.9140014648437,0.0,0.0,0.0,1
-11.894927978515625,-86.42474365234375,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-142.0,1
0.0,0.0,-189.1230010986328,50.87699890136719,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-150.0,1
-11.942047119140625,-79.09349060058594,-91.8689956665039,-91.8689956665039,0.0,0.0,0
-15.699382781982422,-74.54132080078125,-171.46917724609375,68.53082275390625,0.0,0.0,0
0.0,0.0,194.8710021972656,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.012275695800752828,-115.07288360595705,48.18405151367188,0.0,0.0,0.0,1
-0.0190887451171875,-69.27293395996094,208.09336853027344,240.0,0.0,0.0,1
0.0,0.0,-106.15199279785156,133.84800720214844,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-151.0,1
0.0,0.0,140.74801635742188,0.0,0.0,0.0,1
-10.49261474609375,-69.712890625,0.0,240.0,0.0,0.0,0
0.0,0.0,-43.420989990234375,-330.20001220703125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-298.0,0
0.0,0.0,176.7360076904297,0.0,0.0,0.0,1
-11.490203857421875,-88.72775268554688,-70.66001892089844,169.33998107910156,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,25.105987548828125,55.59606933593753,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
27.686622619628906,-79.11276245117188,-86.59103393554688,-86.59103393554688,0.0,0.0,0
18.29122161865233,-70.06332397460939,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,65.3380126953125,0.0,0.0,0.0,1
22.81349945068358,-64.29525756835939,0.0,240.0,0.0,0.0,0
0.0,0.0,218.32406616210938,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.0020751953125,-140.58053588867188,255.75000000000003,0.0,0.0,0.0,1
-4.250473022460923,-65.93362426757811,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-249.0,0
0.0,0.0,498.16290283203125,563.9949645996094,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.002899169921875,-70.09215545654297,155.22900390625,0.0,0.0,0.0,1
-0.0249481201171875,-87.82612609863281,149.87782287597656,240.0,0.0,0.0,1
0.0,0.0,-302.1100158691406,-62.110015869140625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0060882568359375,-98.78868103027344,4.7490081787109375,0.0,0.0,0.0,1
-2.24127197265625,-88.70947265625,-77.85311889648438,162.14688110351562,0.0,0.0,0
0.0,0.0,325.96600341796875,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.006034851074247172,-109.7731475830078,92.1859893798828,0.0,0.0,0.0,1
-0.003189086914048289,-70.32688903808594,179.1301727294922,240.0,0.0,0.0,1
0.0,0.0,242.55401611328125,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-191.0,1
0.01229095458984375,-118.22120666503906,18.203033447265625,0.0,0.0,0.0,1
0.00460052490234375,-78.98278045654297,0.0,240.0,0.0,0.0,1
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.5695343017578267,-70.27178192138672,-6.972999572753906,-6.972999572753906,0.0,0.0,0
0.01050567626953125,-87.2871322631836,134.23904418945312,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-140.0,1
0.0,0.0,155.572998046875,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.002807617187485789,-108.35408020019531,212.7469940185547,0.0,0.0,0.0,1
0.00331878662109375,-84.83534240722656,166.3456268310547,240.0,0.0,0.0,1
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.00960540771484375,-0.00960540771484375,-118.406005859375,-118.406005859375,0.0,0.0,0
-0.5821075439453125,-88.71664428710938,0.0,240.0,0.0,0.0,0
0.0,0.0,152.59898376464844,350.57899475097656,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-35.75711059570312,-79.11797332763672,0.0,0.0,0.0,0.0,0
0.0688934326171875,-86.30412292480469,0.0,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-106.0,1
0.0,0.0,-167.44000244140625,-273.416015625,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.00904083251953125,-114.2029800415039,214.49700927734366,0.0,0.0,0.0,1
-6.221374511718757,-65.99459838867189,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-229.0,0
0.0,0.0,-101.10401916503906,-304.2440185546874,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-245.0,1
0.0,0.0,81.98200988769531,0.0,0.0,0.0,1
13.569442749023438,-74.58073425292969,0.0,240.0,0.0,0.0,0
0.0,0.0,-384.9971008300781,-264.694091796875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-70.29482269287111,-70.29482269287111,-177.48602294921875,-177.48602294921875,0.0,0.0,0
-0.0616912841796875,-75.2713623046875,0.0,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,-98.52902221679688,141.47097778320312,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-31.0,1
-79.10588836669922,-79.10588836669922,-113.56201934814452,-113.56201934814452,0.0,0.0,0
-36.05285644531249,-88.70693969726562,-101.99006652832031,138.0099334716797,0.0,0.0,0
0.0,0.0,127.55200958251952,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-297.0,0
-0.01761627197265625,-158.2385711669922,-9.153976440429688,-242.4419250488281,0.0,0.0,0
-0.017547607421875,-73.47314453125,128.14285278320312,240.0,0.0,0.0,1
0.0,0.0,280.67498779296875,287.8729705810548,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,166.45001220703125,0.0,0.0,0.0,1
-0.012710571289069605,-59.10476684570313,181.53335571289062,240.0,0.0,0.0,1
0.0,0.0,-209.947998046875,30.052001953125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-68.0,1
-0.00974273681640625,-0.00974273681640625,61.24901580810547,21.210983276367188,0.0,0.0,1
0.004020690917954539,-43.95249938964845,111.75366973876953,304.00382232666016,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-159.0,1
0.00934600830078125,-73.91708374023438,135.915283203125,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-129.0,1
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0005340576171732891,0.0005340576171732891,228.2689971923828,77.05699157714844,0.0,0.0,1
-18.427886962890618,-74.55218505859375,-83.8255386352539,156.1744613647461,0.0,0.0,0
22.190345764160156,-66.16729736328125,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.0,0.0,180.2830047607422,240.0,0.0,0.0,1
0.00402069091796875,-99.86253356933594,137.31800842285156,0.0,0.0,0.0,1
-0.0925750732421875,-50.5318603515625,114.04132080078124,240.0,0.0,0.0,1
0.0,0.0,323.18701171875,240.0,0.0,0.0,1
0.004058837890610789,-90.23827362060548,212.92901611328125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-166.0,1
16.721572875976562,-68.5093994140625,0.0,240.0,0.0,0.0,0
0.0,0.0,-317.916015625,-77.916015625,0.0,0.0,0
-3.8188247680664205,-71.80134582519531,-195.44802856445312,-195.44802856445312,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-43.174800872802734,-101.90513610839844,0.0,240.0,0.0,0.0,0
0.0,0.0,326.39894104003906,499.1539611816406,0.0,0.0,1
-0.01873779296875,-143.60890197753906,19.223880767822273,-143.69012451171875,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-19.024520874023438,-101.86813354492188,0.0,240.0,0.0,0.0,0
0.0,0.0,529.5860443115233,240.0,0.0,0.0,1
0.005973815917982961,-113.21344757080078,7.456024169921875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-87.0,1
-0.0144195556640625,-72.99639892578125,0.0,240.0,0.0,0.0,1
0.0,0.0,17.5250244140625,240.0,0.0,0.0,1
-59.34096908569333,-59.34096908569333,109.56903076171876,49.569030761718764,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-54.0,1
-9.748687744140625,-74.55775451660156,-72.1020278930664,167.8979721069336,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-74.0,1
0.0,0.0,-111.77305603027344,128.22694396972656,0.0,0.0,0
0.00518035888671875,-109.26927947998048,5.239044189453125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-116.0,1
-26.15349578857422,-88.82987976074219,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0,0.0,30.520004272460938,270.52000427246094,0.0,0.0,0
-33.633026123046875,-91.03419494628906,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
1.7011833190917969,-112.90068817138672,42.57439422607422,85.14878845214844,0.0,0.0,1
0.0,0.0,-177.2860107421875,62.7139892578125,0.0,0.0,0
-93.39642333984376,-93.39642333984376,-42.45600891113281,-42.45600891113281,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-26.213851928710938,-101.85147094726562,-11.97760009765625,228.02239990234375,0.0,0.0,0
0.0,0.0,0.0,240.0,0.0,0.0,0
-0.0116424560546875,-0.0116424560546875,-140.46998596191406,-140.46998596191406,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-226.0,0
-0.0067596435546875,-166.43476867675778,-234.78402709960938,-240.0626831054688,0.0,0.0,0
0.0,0.0,151.34500122070312,240.0,0.0,0.0,1
0.012725830078125,-88.92449188232422,5.316009521484375,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-199.0,1
-3.3407440185546875,-74.58053588867188,-35.24815368652344,204.75184631347656,0.0,0.0,0
0.0,0.0,270.176025390625,240.0,0.0,0.0,1
0.0003509521484375,-71.38151550292969,197.4230194091797,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1
0.00171661376953125,-57.42933654785156,3.5110549926757812,240.0,0.0,0.0,1
0.0,0.0,-431.32704162597656,-57.90301513671875,0.0,0.0,0
-122.59908294677734,-122.59908294677734,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-240.0,0
-34.02207946777344,-101.85000610351562,-234.4428558349609,5.557144165039091,0.0,0.0,0
0.0,0.0,309.3269958496094,240.0,0.0,0.0,1
0.00579071044921875,-126.34164428710938,45.14605712890625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-240.0,1
-7.62939453125e-05,-71.28292846679688,79.586669921875,240.0,0.0,0.0,1
0.0,0.0,308.8230285644531,240.0,0.0,0.0,1
-0.0089263916015625,-0.0089263916015625,169.04206466674802,49.93303680419922,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-142.0,1
0.014068603515625,-88.9291763305664,177.645263671875,240.0,0.0,0.0,1
0.0,0.0,527.9760284423828,240.0,0.0,0.0,1
-6.8000030517578125,-91.72474670410156,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-198.0,1
-39.72923278808594,-74.54701232910156,-150.4727020263672,89.52729797363281,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-198.0,1
0.0,0.0,-282.3420104980469,-42.342010498046875,0.0,0.0,0
0.00899505615235796,-94.96842956542969,33.827056884765625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-112.0,1
-3.6431121826171875,-101.84953308105469,-23.10894775390625,216.89105224609375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-36.90402221679679,-195.49206542968733,0.0,0.0,0
0.006622314453125,-143.5869903564453,-35.9020538330078,-192.4520568847656,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
13.657737731933594,-74.56413269042969,-97.99273681640624,142.00726318359375,0.0,0.0,0
0.0,0.0,36.12699890136719,276.1269989013672,0.0,0.0,1
-0.0117645263671875,-50.211151123046875,-31.653053283691406,-313.1260681152344,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.01433563232421875,-82.83641052246094,191.64593505859366,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-297.31701660156244,-424.31500244140625,0.0,0.0,0
0.0049285888671875,-143.5966033935547,313.4160461425781,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
10.968536376953125,-74.53919982910156,-56.42536163330078,183.57463836669922,0.0,0.0,0
0.0,0.0,-31.760009765625,7.621948242187528,0.0,0.0,0
0.001861572265625,0.001861572265625,260.1778869628906,184.79396057128903,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-12.12796020507811,-96.41754150390624,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,240.0,0.0,0.0,0
0.009429931640625,-53.72911071777344,168.2200164794922,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-177.0,1
42.426551818847656,-37.54234313964844,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-145.0,1
0.0,0.0,163.60801696777344,240.0,0.0,0.0,1
0.005523681640625,-61.17915344238281,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-16.5001220703125,-96.37986755371094,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-98.0,1
0.0,0.0,342.87103271484375,395.81300354003906,0.0,0.0,1
22.93178558349608,-84.64279174804688,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-256.0,1
-8.015266418457045,-74.54869079589844,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-290.0,0
0.0,0.0,29.13201904296875,240.0,0.0,0.0,1
0.0089263916015625,-76.75181579589844,45.39002990722656,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-4.584197998046875,-87.97914123535156,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-59.0,1
0.0,0.0,0.0,240.0,0.0,0.0,0
0.01384735107421875,-70.13545989990234,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-193.0,1
-37.508216857910156,-101.84483337402344,-170.09713745117188,69.90286254882812,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-293.0,1
0.0,0.0,88.10700988769531,240.0,0.0,0.0,1
0.002906799316420461,-127.5192413330078,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-163.0,1
3.051757813210543e-05,-41.84002685546875,214.27117919921875,240.0,0.0,0.0,1
0.0,0.0,356.4510192871094,240.0,0.0,0.0,1
0.0088653564453125,-114.18214416503906,6.342987060546875,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-259.0,0
-0.1053314208984375,-61.7322998046875,141.24169921875,240.0,0.0,0.0,1
0.0,0.0,285.77899169921875,240.0,0.0,0.0,1
-26.634460449218736,-93.40921020507812,-150.63404846191406,-150.63404846191406,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-37.943584442138665,-101.86808776855469,-71.91749572753906,168.08250427246094,0.0,0.0,0
0.0,0.0,577.1790466308594,240.0,0.0,0.0,1
0.0019226074218892109,-68.03752899169922,160.05197143554688,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
15.970054626464844,-60.50305938720703,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,-72.25702667236328,167.74297332763672,0.0,0.0,0
14.53253173828125,-71.79611206054688,-64.30999755859375,-64.30999755859375,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-43.0,1
-0.00043487548828125,-73.79468536376953,75.17006301879883,275.4356842041016,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-100.0,1
0.0,0.0,76.52099609375,240.0,0.0,0.0,1
0.0064849853515625,-72.62187194824219,117.43502044677734,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-239.0,0
-0.0096588134765625,-88.56690979003906,172.56875610351562,240.0,0.0,0.0,1
0.0,0.0,-137.0360107421875,102.9639892578125,0.0,0.0,0
0.002624511718764211,-117.47423553466795,146.26100158691406,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
-5.828926086425781,-79.30000305175781,0.0,240.0,0.0,0.0,0
0.0,0.0,-119.14401245117188,120.85598754882812,0.0,0.0,0
-0.01042175292970171,-0.01042175292970171,-64.75101470947266,-64.75101470947266,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.01422882080078125,-87.9337387084961,196.2267608642578,240.0,0.0,0.0,1
0.0,0.0,-275.6640014648437,-35.66400146484369,0.0,0.0,0
32.56767272949219,-93.4066162109375,-120.63197326660156,-120.63197326660156,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-98.0,1
0.0034637451171875,-89.54087829589844,229.80661010742188,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,27.780014038085927,240.0,0.0,0.0,1
0.01172637939454546,-95.54907989501952,23.1080322265625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-5.6671600341796875,-85.21461486816406,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,-38.02395629882811,13.765991210937528,0.0,0.0,0
0.00926208496092329,0.00926208496092329,128.1569595336914,128.1569595336914,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-297.0,0
23.922042846679688,-59.72172546386719,0.0,240.0,0.0,0.0,0
0.0,0.0,210.32598876953125,240.0,0.0,0.0,1
0.013351440429680395,-61.59066772460938,173.97503662109375,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-188.0,1
-1.7857055664062642,-71.51840209960938,0.0,240.0,0.0,0.0,0
0.0,0.0,250.35198974609366,240.0,0.0,0.0,1
0.0,0.0,173.87200927734375,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-164.0,1
22.773529052734375,-53.01783752441406,0.0,240.0,0.0,0.0,0
0.0,0.0,128.63601684570312,240.0,0.0,0.0,1
0.0020828247070241446,-63.42166137695313,132.12803649902344,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-183.0,1
0.022605895996036907,-153.44092178344727,32.8393669128418,65.67874145507812,0.0,0.0,0
0.0,0.0,-292.39991760253906,-450.0679931640625,0.0,0.0,0
-93.38723754882812,-93.38723754882812,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-154.0,1
-0.0180511474609375,-71.40853881835938,54.16578674316406,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0065460205078125,-95.8403091430664,180.06402587890625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-298.0,1
0.005630493164034078,-99.09515380859376,157.0512237548828,240.0,0.0,0.0,1
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-117.0,1
24.564178466796882,-57.82363891601562,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-262.0,0
0.0,0.0,21.803009033203125,240.0,0.0,0.0,1
0.0022430419921875,-122.59171295166016,192.0179748535156,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-44.0,1
0.0527191162109375,-46.8427734375,36.34053421020508,240.0,0.0,0.0,1
0.0,0.0,-421.57102966308594,-379.29803466796875,0.0,0.0,0
-2.548431396484375,-71.79932403564453,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-199.0,1
0.00014495849610085543,-63.5528335571289,138.94833374023438,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-288.0,0
0.0,0.0,-93.7900390625,146.2099609375,0.0,0.0,0
24.981498718261733,-71.80657958984375,-95.32001495361328,-95.32001495361328,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-249.0,1
-11.060806274414062,-91.04090881347656,0.0,240.0,0.0,0.0,0
0.0,0.0,114.13902282714844,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-62.0,1
0.0351104736328125,-78.22132873535156,121.224609375,240.0,0.0,0.0,1
0.0,0.0,596.7239379882812,508.9329833984375,0.0,0.0,1
0.0126953125,-48.876991271972656,78.27001953125,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-149.0,1
0.007843017578125,-70.33732604980469,173.8412628173828,240.0,0.0,0.0,1
0.0,0.0,116.2550048828125,240.0,0.0,0.0,1
0.01068115234375,0.01068115234375,-98.67301940917969,-98.67301940917969,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-292.0,1
-15.98256683349608,-101.87017822265624,-68.01082611083984,171.98917388916016,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-299.0,0
-0.06171417236328125,-56.269126892089844,178.95440673828125,358.95440673828125,0.0,0.0,1
0.0,0.0,-77.9840087890625,162.0159912109375,0.0,0.0,0
0.004356384277357961,-70.31692504882811,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-298.0,1
-0.0005645751953125,-86.65434265136719,177.4249725341797,240.0,0.0,0.0,1
0.0,0.0,-153.33096313476562,-451.4959716796875,0.0,0.0,0
0.0006790161132670391,-68.78450775146484,121.64300537109376,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-237.0,0
0.0079803466796875,-67.10084533691406,122.70691680908205,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-118.0,1
0.0,0.0,-241.57400512695312,-1.574005126953125,0.0,0.0,0
29.209869384765625,-93.41188049316406,-112.9670181274414,-112.9670181274414,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-9.466064453125014,-74.54043579101562,-133.73902893066406,106.26097106933594,0.0,0.0,0
0.0,0.0,0.0,240.0,0.0,0.0,0
-93.40960693359376,-93.40960693359376,-121.78704833984376,-121.78704833984376,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-199.0,1
-0.0181427001953125,-52.66090393066406,192.0243682861328,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-299.0,0
0.0,0.0,302.6910400390625,240.0,0.0,0.0,1
0.00753021240234375,-78.39112091064453,188.135009765625,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-105.0,1
-0.0014877319335866446,-59.55492401123047,253.2801513671875,240.0,0.0,0.0,1
0.0,0.0,451.19390869140625,466.7509765625,0.0,0.0,1
0.0,0.0,198.6660003662109,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.03438568115235796,-39.195701599121094,77.8999137878418,263.2666778564453,0.0,0.0,1
0.0,0.0,-316.5370178222656,-76.53701782226562,0.0,0.0,0
0.0063934326171875,-60.77484893798828,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-4.6263580322265625,-74.55694580078125,-72.94248962402344,167.05751037597656,0.0,0.0,0
0.0,0.0,147.98802566528317,240.0,0.0,0.0,1
-8.989997863769531,-71.79533386230469,-198.6680603027344,-198.6680603027344,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-143.0,1
-4.121337890625,-101.8810577392578,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,235.75701904296875,240.0,0.0,0.0,1
0.000823974609375,-82.2775650024414,204.3290100097656,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-14.0,1
-2.283599853515625,-101.85546875,-106.00916290283205,133.99083709716797,0.0,0.0,0
0.0,0.0,-203.7320251464844,36.2679748535156,0.0,0.0,0
21.845916748046875,-71.78974151611328,-147.4210205078125,-147.4210205078125,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
-9.497924804687514,-99.43450927734376,0.0,240.0,0.0,0.0,0
0.0,0.0,-213.62298583984366,26.377014160156335,0.0,0.0,0
-0.01923370361328125,-143.6356201171875,196.28500366210938,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.013992309570305395,-60.63626098632813,133.998046875,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-200.0,0
-0.003280639648451711,-96.33464050292969,65.47872924804689,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-94.0,1
0.0,0.0,67.67401123046875,240.0,0.0,0.0,1
-0.01959228515625,-88.30267333984375,172.51177978515625,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-198.0,1
0.0,0.0,172.00201416015625,240.0,0.0,0.0,1
-13.691253662109368,-66.70916748046875,0.0,240.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0,0.0,76.36302185058591,316.36302185058594,0.0,0.0,0
-1.3927993774414062,-71.79888153076172,0.0,0.0,0.0,0.0,0
-104.92598724365234,-104.92598724365234,0.0,0.0,0.0,0.0,0
0.0,0.0,-343.0710754394531,-2.421035766601591,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-200.0,0
0.0065155029296875,-75.57493591308594,266.97662353515625,240.0,0.0,0.0,1
-36.451393127441406,-111.61814880371094,-238.448974609375,-238.448974609375,0.0,0.0,0
0.0,0.0,154.74000549316406,240.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-99.0,1
0.0026092529296590783,-128.88821411132812,-81.37420654296878,-169.2560424804688,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-146.0,1
